Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-15T18:08:38,55290,1922.8260498046875,6625.634765625,0.02103768289089203,0.32719117403030396,NaN,1788.0,1788.0,4,10.766687393188477
2021-03-15T18:08:58,48248,1847.5826416015625,6609.017578125,0.02110312692821026,0.22503244876861572,NaN,1234.0,1234.0,4,9.34123420715332
2021-03-15T18:09:18,53981,1812.904296875,6618.26611328125,0.04713206738233566,0.24288475513458252,NaN,1234.0,1234.0,3,10.390689849853516
2021-03-15T18:09:38,53981,1767.6260986328125,7236.591796875,0.017960693687200546,0.24803416430950165,NaN,1142.0,1142.0,3,9.281599044799805
2021-03-15T18:09:58,53981,1757.9390869140625,6865.50634765625,0.02208256721496582,0.38498589396476746,NaN,1142.0,1142.0,3,9.87598991394043
2021-03-15T18:10:18,10270,1762.1217041015625,6515.91748046875,0.023592060431838036,0.20564590394496918,NaN,1142.0,1142.0,2,2.0023813247680664
2021-03-15T18:10:38,10270,1765.2869873046875,6193.99609375,0.021805662661790848,0.3019460439682007,NaN,1142.0,1142.0,2,2.130603075027466
2021-03-15T18:10:58,3919,1790.0,5519.94775390625,0.02310682088136673,0.235402449965477,NaN,1142.0,1142.0,2,0.9403185844421387
2021-03-15T18:11:18,301,1798.5999755859375,5064.5302734375,0.017787009477615356,0.2854479253292084,NaN,1142.0,1142.0,2,0.08067356050014496
2021-03-15T18:11:38,301,1823.6695556640625,4303.3828125,0.02221459150314331,0.3360910415649414,NaN,1142.0,1142.0,2,0.09975139051675797
2021-03-15T18:11:58,2364,1870.2347412109375,3828.521484375,0.025942811742424965,0.43435996770858765,NaN,1942.0,1942.0,2,0.9191055297851562
2021-03-15T18:12:18,2464,1907.208740234375,3585.611083984375,0.014016309753060341,0.19968406856060028,NaN,1942.0,1942.0,2,1.0527122020721436
2021-03-15T18:12:38,3614,1998.4696044921875,3322.70068359375,0.027075350284576416,0.3195323050022125,NaN,1942.0,1942.0,2,1.7418584823608398
2021-03-15T18:12:58,4245,2073.852294921875,3115.32177734375,0.027281999588012695,0.22931385040283203,3031.736328125,1942.0,2486.8681640625,1,2.2697086334228516
2021-03-15T18:13:18,5543,2179.304443359375,2999.08740234375,0.027075350284576416,0.42079073190689087,1894.1627197265625,1942.0,1918.081298828125,1,3.1912553310394287
2021-03-15T18:13:38,8033,2330.295654296875,2820.864990234375,0.026073619723320007,0.32754969596862793,1954.73876953125,1942.0,1948.369384765625,1,5.200178146362305
2021-03-15T18:13:58,8897,2464.426025390625,3060.565185546875,0.027827419340610504,0.49174192547798157,2838.630859375,1942.0,2390.3154296875,1,5.247735023498535
2021-03-15T18:14:18,13525,2638.0,3015.530517578125,0.02811860851943493,0.3797733187675476,1980.583251953125,3019.0,2499.79150390625,1,8.408713340759277
2021-03-15T18:14:38,13651,2799.347900390625,2957.0869140625,0.027089189738035202,0.25798290967941284,1011.8592529296875,3075.0,2043.4296875,1,8.98648452758789
2021-03-15T18:14:58,13651,2994.4521484375,2909.530517578125,0.02787010930478573,0.40455201268196106,NaN,3328.0,3328.0,1,9.520586013793945
2021-03-15T18:15:18,17232,3227.3564453125,2848.426025390625,0.027020137757062912,0.298492968082428,NaN,3328.0,3328.0,1,12.904108047485352
2021-03-15T18:15:38,17233,3431.478271484375,2800.556640625,0.02762148343026638,0.43315088748931885,NaN,3328.0,3328.0,1,13.693108558654785
2021-03-15T18:15:58,28362,3692.58251953125,2771.487060546875,0.03271147608757019,0.30565136671066284,NaN,3328.0,3328.0,1,23.86806297302246
2021-03-15T18:16:18,57897,3981.104248046875,2660.626953125,0.05136028304696083,0.27151817083358765,NaN,3328.0,3328.0,1,54.321197509765625
2021-03-15T18:16:38,67321,4291.19140625,3525.486572265625,0.05834171175956726,0.3906112015247345,2947.418701171875,3328.0,3137.70947265625,1,42.338417053222656
2021-03-15T18:16:58,67321,4693.88671875,5201.92529296875,0.05595074221491814,0.2841179370880127,2453.962646484375,3328.0,2890.9814453125,2,24.619190216064453
2021-03-15T18:17:18,71248,5039.1044921875,6916.13720703125,0.051979634910821915,0.3255819082260132,NaN,5910.0,5910.0,2,17.807662963867188
2021-03-15T18:17:38,68210,5499.33056640625,8591.1962890625,0.052011847496032715,0.3439069390296936,NaN,6123.0,6123.0,2,13.021709442138672
2021-03-15T18:17:58,64520,5912.2783203125,10036.646484375,0.05291564390063286,0.3422245979309082,NaN,6625.0,6625.0,2,10.21531867980957
2021-03-15T18:18:18,79603,6250.6435546875,11981.376953125,0.05130280181765556,0.36849111318588257,NaN,7532.0,7532.0,2,10.109991073608398
2021-03-15T18:18:38,75780,6550.443359375,12709.15625,0.05261585861444473,0.2606416940689087,NaN,8217.0,8217.0,2,9.035837173461914
2021-03-15T18:18:58,110826,6659.87841796875,11712.3779296875,0.08677258342504501,0.3907666504383087,NaN,8546.0,8546.0,2,14.842803955078125
2021-03-15T18:19:18,125550,6750.87841796875,12050.08984375,0.07126361131668091,0.27853429317474365,NaN,8081.0,8081.0,2,16.25618553161621
2021-03-15T18:19:38,127878,6714.556640625,13434.232421875,0.06392312794923782,0.259518563747406,NaN,8081.0,8081.0,2,14.276412010192871
2021-03-15T18:19:58,123821,6657.68701171875,14769.5693359375,0.05976228043437004,0.316945344209671,NaN,8081.0,8081.0,2,12.162598609924316
2021-03-15T18:20:18,110264,6691.31298828125,15993.69140625,0.05864251032471657,0.25930237770080566,NaN,8081.0,8081.0,2,9.778596878051758
2021-03-15T18:20:38,79270,6631.85205078125,15850.76171875,0.04788578301668167,0.31470662355422974,NaN,8081.0,8081.0,3,7.093445777893066
2021-03-15T18:20:58,74845,6646.69580078125,17661.33984375,0.046152129769325256,0.2664247751235962,NaN,8081.0,8081.0,3,5.8326945304870605
2021-03-15T18:21:18,70138,6662.0087890625,17524.166015625,0.046091724187135696,0.3000587821006775,NaN,8081.0,8081.0,3,5.523900508880615
2021-03-15T18:21:38,84123,6652.556640625,15262.6494140625,0.055416177958250046,0.2440151572227478,NaN,6813.0,6813.0,3,7.914127349853516
2021-03-15T18:21:58,125299,6712.39990234375,13958.203125,0.03643278032541275,0.24299436807632446,NaN,6754.0,6754.0,3,13.293573379516602
2021-03-15T18:22:18,125299,6674.8173828125,12956.7294921875,0.03492831438779831,0.26606258749961853,NaN,6754.0,6754.0,3,14.652486801147461
2021-03-15T18:22:38,113624,6697.173828125,12750.06640625,0.05314231663942337,0.4084475636482239,NaN,6799.0,6799.0,3,13.592679977416992
2021-03-15T18:22:58,118854,6707.0693359375,12560.9951171875,0.052115533500909805,0.351420521736145,NaN,6750.0,6750.0,3,14.514557838439941
2021-03-15T18:23:18,115260,6674.88671875,11797.390625,0.05214320868253708,0.282903254032135,NaN,6817.0,6817.0,3,15.297801971435547
2021-03-15T18:23:38,99736,6726.287109375,13258.2431640625,0.04003393277525902,0.40939071774482727,NaN,6817.0,6817.0,3,11.339035034179688
2021-03-15T18:23:58,103568,6639.8349609375,12772.921875,0.03995011746883392,0.3927730619907379,NaN,6799.0,6799.0,3,12.323450088500977
2021-03-15T18:24:18,100100,6610.7216796875,12194.1826171875,0.0391082800924778,0.3709074854850769,NaN,6799.0,6799.0,3,12.659075736999512
2021-03-15T18:24:38,100100,6625.287109375,11452.861328125,0.03803136199712753,0.3549821674823761,NaN,6799.0,6799.0,3,13.796285629272461
2021-03-15T18:24:58,104429,6593.29541015625,10810.7041015625,0.05037611350417137,0.35633230209350586,NaN,6799.0,6799.0,3,15.551139831542969
2021-03-15T18:25:18,104421,6625.078125,10138.861328125,0.03777141496539116,0.33649566769599915,NaN,6799.0,6799.0,3,17.028860092163086
2021-03-15T18:25:38,112265,6591.68701171875,9843.6953125,0.040062058717012405,0.32697656750679016,3044.539794921875,6799.0,4921.77001953125,3,19.041879653930664
